"","SFG","301","306068","","6,00",""
"","SFG","301","306102","","2859,00",""
"","SFG","301","306103","","74,00",""
"","SFG","301","306104","","170,00",""
"","SFG","301","306105","","187,00",""
"","SFG","301","306106","","1,00",""
"","SFG","301","306107","","541,00",""
"","SFG","301","306108","","36,00",""
"","SFG","301","306109","","15,00",""
"","SFG","301","306112","","613,00",""
"","SFG","301","306113","","70,00",""
"","SFG","301","306114","","2,00",""
"","SFG","301","306115","","217,00",""
"","SFG","301","306116","","226,00",""
"","SFG","301","306117","",",00",""
"","SFG","301","306118","","275,00",""
"","SFG","301","306119","","501,00",""
"","SFG","301","306120","","92,00",""
"","SFG","301","306121","","12,00",""
"","SFG","301","306122","","234,00",""
"","SFG","301","306123","","55,00",""
"","SFG","301","306125","","181,00",""
"","SFG","301","306128","","851,00",""
"","SFG","301","306130","","74,00",""
"","SFG","301","306131","","63,00",""
"","SFG","301","306132","","39,00",""
"","SFG","301","306133","","397,00",""
"","SFG","301","306134","","534,00",""
"","SFG","301","306135","","124,00",""
"","SFG","301","306140","","5321,00",""
"","SFG","301","306141","","115,00",""
"","SFG","301","306142","","127,00",""
"","SFG","301","306425","","2180,00",""
"","SFG","301","306546","","868,00",""
"","SFG","301","306858","","22,00",""
"","SFG","301","306859","","47,00",""
"","SFG","301","307388","",",00",""
"","SFG","301","307454","","600,00",""
"","SFG","301","307571","","598,00",""
"","SFG","301","307754","","157,00",""
"","SFG","301","307755","","1475,00",""
"","SFG","301","307803","","403,00",""
"","SFG","301","307808","","73,00",""
"","SFG","301","308307","",",00",""
"","SFG","301","308368","","471,00",""
"","SFG","301","309331","","214,00",""
"","SFG","301","309801","","169,00",""
"","SFG","301","309926","","49,00",""
"","SFG","301","310983","","366,00",""
"","SFG","301","311832","","1200,00",""
"","SFG","301","312068","","147,00",""
"","SFG","301","313106","","49,00",""
"","SFG","301","313119","","18,00",""
"","SFG","301","313249","","8624,00",""
"","SFG","301","313252","",",00",""
"","SFG","301","313260","","2984,00",""
"","SFG","301","313261","","22477,00",""
"","SFG","301","313262","",",00",""
"","SFG","301","313263","","24941,00",""
"","SFG","301","313417","","1800,00",""
"","SFG","301","313419","","1068,00",""
"","SFG","301","313487","","889,00",""
"","SFG","301","313490","","624,00",""
"","SFG","301","313500","","2524,00",""
"","SFG","301","313521","","682,00",""
"","SFG","301","313522","","2,00",""
"","SFG","301","313523","","220,00",""
"","SFG","301","313525","",",00",""
"","SFG","301","313526","","382,00",""
"","SFG","301","313596","","2739,00",""
"","SFG","301","313600","","830,00",""
"","SFG","301","313601","","648,00",""
"","SFG","301","313605","","1676,00",""
"","SFG","301","313606","",",00",""
"","SFG","301","313621","",",00",""
"","SFG","301","313637","","10058,00",""
"","SFG","301","313718","",",00",""
"","SFG","301","313743","","310,00",""
"","SFG","301","313863","",",00",""
"","SFG","301","313864","","934,00",""
"","SFG","301","313865","","124,00",""
"","SFG","301","314023","","10,00",""
"","SFG","301","314123","","24,00",""
"","SFG","301","314124","","72,00",""
"","SFG","301","314231","","96,00",""
"","SFG","301","314232","","26,00",""
"","SFG","301","314234","","72,00",""
"","SFG","301","314260","","88,00",""
"","SFG","301","314471","","41644,00",""
"","SFG","301","314494","",",00",""
"","SFG","301","314661","","72,00",""
"","SFG","301","314905","","132,00",""
"","SFG","301","315166","","53,00",""
"","SFG","301","315183","","344,00",""
"","SFG","301","315184","","748,00",""
"","SFG","301","315230","","14,00",""
"","SFG","301","315434","","219,00",""
"","SFG","301","315435","","84,00",""
"","SFG","301","315509","","48,00",""
"","SFG","301","315646","","183,00",""
"","SFG","301","316003","","159,00",""
"","SFG","301","316406","","52,00",""
"","SFG","301","316622","","6,00",""
"","SFG","301","317648","","354,00",""
"","SFG","301","318262","","480,00",""
"","SFG","301","318427","","262,00",""
"","SFG","301","319327","","67,00",""
"","SFG","301","319333","","620,00",""
"","SFG","301","319880","","138,00",""
"","SFG","301","320303","",",00",""
"","SFG","301","321083","","31848,00",""
"","SFG","301","321085","","9176,00",""
"","SFG","301","321087","","8904,00",""
"","SFG","301","321091","","30000,00",""
"","SFG","301","321096","","241,00",""
"","SFG","301","321344","","1852,00",""
"","SFG","301","321493","","10,00",""
"","SFG","301","321765","",",00",""
"","SFG","301","321855","",",00",""
"","SFG","301","321900","","80218,00",""
"","SFG","301","321901","","15476,00",""
"","SFG","301","321904","","14030,00",""
"","SFG","301","321906","","3262,00",""
"","SFG","301","321927","","44,00",""
"","SFG","301","321960","","351,00",""
"","SFG","301","322329","","22,00",""
"","SFG","301","322430","","171,00",""
"","SFG","301","322631","","322,00",""
"","SFG","301","322840","","32,00",""
"","SFG","301","323017","","347,00",""
"","SFG","301","323020","","8665,00",""
"","SFG","301","323021","","2046,00",""
"","SFG","301","323022","","5429,00",""
"","SFG","301","323030","","10720,00",""
"","SFG","301","323095","","3656,00",""
"","SFG","301","323156","","120,00",""
"","SFG","301","323306","","30,00",""
"","SFG","301","323449","",",00",""
"","SFG","301","323450","",",00",""
"","SFG","301","323451","",",00",""
"","SFG","301","324208","","468,00",""
"","SFG","301","324210","","28,00",""
"","SFG","301","324335","","96,00",""
"","SFG","301","324367","","15139,00",""
"","SFG","301","324415","","6979,00",""
"","SFG","301","324505","",",00",""
"","SFG","301","324537","","11052,00",""
"","SFG","301","325770","","79,00",""
"","SFG","301","326045","","143,00",""
"","SFG","301","326061","","78,00",""
"","SFG","301","326403","","96,00",""
"","SFG","301","326933","",",00",""
"","SFG","301","327004","","82,00",""
"","SFG","301","327728","","168,00",""
"","SFG","301","327912","","456,00",""
"","SFG","301","328023","",",00",""
"","SFG","301","328423","","24,00",""
"","SFG","301","329512","","696,00",""
"","SFG","301","332083","","49,00",""
"","SFG","301","332113","","52,00",""
"","SFG","301","332121","","42,00",""
"","SFG","301","332122","","299,00",""
"","SFG","301","332124","","4157,00",""
"","SFG","301","332127","","2510,00",""
"","SFG","301","332128","","55,00",""
"","SFG","301","332130","","3936,00",""
"","SFG","301","332140","",",00",""
"","SFG","301","332414","","110,00",""
"","SFG","301","332820","","17,00",""
"","SFG","301","332830","","122,00",""
"","SFG","301","333100","","532,00",""
"","SFG","301","333112","","134,00",""
"","SFG","301","333114","","92,00",""
"","SFG","301","333116","","166,00",""
"","SFG","301","333121","",",00",""
"","SFG","301","333124","","4,00",""
"","SFG","301","333200","","101,00",""
"","SFG","301","333610","",",00",""
"","SFG","301","333715","","466,00",""
"","SFG","301","333994","","72,00",""
"","SFG","301","334037","","55,00",""
"","SFG","301","334282","","38,00",""
"","SFG","301","335003","","5,46",""
"","SFG","301","335056","","34,00",""
"","SFG","301","335513","","133,00",""
"","SFG","301","337348","","25,00",""
"","SFG","301","337599","","21,00",""
"","SFG","301","338422","","9,00",""
"","SFG","301","340754","","127,00",""
"","SFG","301","341120","","30,00",""
"","SFG","301","341222","",",00",""
"","SFG","301","341334","","163,00",""
"","SFG","301","341400","","264,00",""
"","SFG","301","341449","","135,00",""
"","SFG","301","341664","",",00",""
"","SFG","301","341909","",",00",""
"","SFG","301","341910","",",00",""
"","SFG","301","341917","","125,00",""
"","SFG","301","342609","","174,00",""
"","SFG","301","342703","","3,00",""
"","SFG","301","342722","","30,00",""
"","SFG","301","342781","","58,00",""
"","SFG","301","343084","","80,00",""
"","SFG","301","343146","","14,00",""
"","SFG","301","343517","","65,00",""
"","SFG","301","343668","","190,00",""
"","SFG","301","345455","","178,00",""
"","SFG","301","345463","",",00",""
"","SFG","301","345508","","293,00",""
"","SFG","301","345510","","115,00",""
"","SFG","301","345523","","410,00",""
"","SFG","301","345540","","119,00",""
"","SFG","301","345557","","27,00",""
"","SFG","301","345620","","59,00",""
"","SFG","301","345631","","129,00",""
"","SFG","301","345636","","89,00",""
"","SFG","301","345657","","44,00",""
"","SFG","301","345679","","71,00",""
"","SFG","301","346195","","417,00",""
"","SFG","301","346196","","504,00",""
"","SFG","301","346636","","10783,00",""
"","SFG","301","346717","","24,00",""
"","SFG","301","346910","","153,00",""
"","SFG","301","347026","","132,00",""
"","SFG","301","347151","","328,00",""
"","SFG","301","347240","","93,00",""
"","SFG","301","347770","","2,00",""
"","SFG","301","347876","","104,00",""
"","SFG","301","348040","","83,00",""
"","SFG","301","348273","","102,00",""
"","SFG","301","348444","","60,00",""
"","SFG","301","348665","","60,00",""
"","SFG","301","348697","","46,00",""
"","SFG","301","348765","","104,00",""
"","SFG","301","348812","","100,00",""
"","SFG","301","348830","","186,00",""
"","SFG","301","349027","","56,00",""
"","SFG","301","349079","","223,00",""
"","SFG","301","349180","","73,00",""
"","SFG","301","349415","","77,00",""
"","SFG","301","349596","","324,00",""
"","SFG","301","349791","",",00",""
"","SFG","301","349797","","89,00",""
"","SFG","301","349810","","42,00",""
"","SFG","301","349886","","23,00",""
"","SFG","301","349901","","34,00",""
"","SFG","301","351044","",",00",""
"","SFG","301","351121","","227,00",""
"","SFG","301","351205","","1,00",""
"","SFG","301","351207","",",00",""
"","SFG","301","351235","","49,00",""
"","SFG","301","351239","","59,00",""
"","SFG","301","351240","","1,00",""
"","SFG","301","351270","","3,00",""
"","SFG","301","351970","","130,00",""
"","SFG","301","351991","","506,00",""
"","SFG","301","352040","","58,00",""
"","SFG","301","352310","","140,00",""
"","SFG","301","352338","","512,00",""
"","SFG","301","352637","",",00",""
"","SFG","301","352691","","8,00",""
"","SFG","301","352768","",",00",""
"","SFG","301","353022","","190,00",""
"","SFG","301","353129","","52,00",""
"","SFG","301","353673","","83,00",""
"","SFG","301","354101","","18,00",""
"","SFG","301","354103","","2,00",""
"","SFG","301","354107","","2,00",""
"","SFG","301","354120","","306,00",""
"","SFG","301","354395","","120,00",""
"","SFG","301","354518","","1977,00",""
"","SFG","301","354546","","2024,00",""
"","SFG","301","354700","","1985,00",""
"","SFG","301","355363","","456,00",""
"","SFG","301","355908","","30,00",""
"","SFG","301","356071","","93,00",""
"","SFG","301","356182","","9,00",""
"","SFG","301","356322","","546,00",""
"","SFG","301","357307","","1430,00",""
"","SFG","301","357675","","357,00",""
"","SFG","301","359120","","28,00",""
"","SFG","301","359793","",",00",""
"","SFG","301","360487","","190,00",""
"","SFG","301","360664","","88,00",""
"","SFG","301","360829","",",00",""
"","SFG","301","360906","","2759,00",""
"","SFG","301","361052","","211,00",""
"","SFG","301","361057","","178,00",""
"","SFG","301","361077","","75,00",""
"","SFG","301","361106","","12,00",""
"","SFG","301","361124","",",00",""
"","SFG","301","361125","","32,00",""
"","SFG","301","361126","","9522,00",""
"","SFG","301","361127","","206,00",""
"","SFG","301","361128","","116,00",""
"","SFG","301","361129","","4201,00",""
"","SFG","301","361131","","570,00",""
"","SFG","301","361132","","3604,00",""
"","SFG","301","361133","","12885,00",""
"","SFG","301","361134","","1320,00",""
"","SFG","301","361135","","1512,00",""
"","SFG","301","361136","","2055,00",""
"","SFG","301","361140","","905,00",""
"","SFG","301","361141","","39,00",""
"","SFG","301","361142","","739,00",""
"","SFG","301","361145","","144,00",""
"","SFG","301","361146","","11,00",""
"","SFG","301","361148","","240,00",""
"","SFG","301","361149","","1586,00",""
"","SFG","301","361150","","760,00",""
"","SFG","301","361151","","1754,00",""
"","SFG","301","361152","","356,00",""
"","SFG","301","361153","","1662,00",""
"","SFG","301","361154","","120,00",""
"","SFG","301","361156","","37,00",""
"","SFG","301","361157","","180,00",""
"","SFG","301","361158","","285,00",""
"","SFG","301","361159","","781,00",""
"","SFG","301","361170","","32,00",""
"","SFG","301","361171","","12,00",""
"","SFG","301","361180","","87,00",""
"","SFG","301","361181","","86,00",""
"","SFG","301","361182","","86,00",""
"","SFG","301","361183","","108,00",""
"","SFG","301","361184","","81,00",""
"","SFG","301","361185","","64,00",""
"","SFG","301","361187","","4522,00",""
"","SFG","301","361188","","3631,00",""
"","SFG","301","361189","","41,00",""
"","SFG","301","361190","",",00",""
"","SFG","301","361195","",",00",""
"","SFG","301","361199","","12,00",""
"","SFG","301","361200","","125,00",""
"","SFG","301","361201","","3340,00",""
"","SFG","301","361202","","294,00",""
"","SFG","301","361276","","18,00",""
"","SFG","301","361355","","844,00",""
"","SFG","301","361560","","2354,00",""
"","SFG","301","361561","","162,00",""
"","SFG","301","361751","","23,00",""
"","SFG","301","362211","","163,00",""
"","SFG","301","362252","","588,00",""
"","SFG","301","362253","","242,00",""
"","SFG","301","362407","","71,00",""
"","SFG","301","362529","","1,00",""
"","SFG","301","363061","","982,00",""
"","SFG","301","363062","","247,00",""
"","SFG","301","363064","","718,00",""
"","SFG","301","363068","","600,00",""
"","SFG","301","363069","","1956,00",""
"","SFG","301","363070","","906,00",""
"","SFG","301","363071","","608,00",""
"","SFG","301","363074","","137,00",""
"","SFG","301","363075","","129,00",""
"","SFG","301","363077","","668,00",""
"","SFG","301","363078","","816,00",""
"","SFG","301","363079","","507,00",""
"","SFG","301","363080","","228,00",""
"","SFG","301","363093","","42,00",""
"","SFG","301","363135","","57,00",""
"","SFG","301","363506","","53,00",""
"","SFG","301","364617","","24,00",""
"","SFG","301","364657","","31,00",""
"","SFG","301","364831","","18,00",""
"","SFG","301","364950","","1114,00",""
"","SFG","301","364951","","402,00",""
"","SFG","301","365180","","80,00",""
"","SFG","301","365182","","154,00",""
"","SFG","301","365216","","150,00",""
"","SFG","301","365434","","39,00",""
"","SFG","301","365479","","78,00",""
"","SFG","301","365728","","120,00",""
"","SFG","301","366071","","99,00",""
"","SFG","301","366624","","6,00",""
"","SFG","301","367884","","68,00",""
"","SFG","301","368343","","653,00",""
"","SFG","301","368824","","317,00",""
"","SFG","301","369564","","146,00",""
"","SFG","301","370102","","104,00",""
"","SFG","301","370187","","2062,00",""
"","SFG","301","370188","","1303,00",""
"","SFG","301","370189","","3159,00",""
"","SFG","301","370212","","39,00",""
"","SFG","301","370213","","35,00",""
"","SFG","301","370448","","26,00",""
"","SFG","301","370526","","109,00",""
"","SFG","301","370970","",",00",""
"","SFG","301","371252","","49,00",""
"","SFG","301","371535","","107,00",""
"","SFG","301","371536","","174,00",""
"","SFG","301","371537","","180,00",""
"","SFG","301","371940","","29,00",""
"","SFG","301","372184","","18,00",""
"","SFG","301","372187","","28,00",""
"","SFG","301","372364","","9,00",""
"","SFG","301","372387","","301,00",""
