"","301","SFG","356071","4","3.97","3.97","","","3660989082328"
"","301","SFG","356071","5","3.44","3.44","","","3660989082328"
"","301","SFG","356182","1","3.17","3.17","","","3560070574438"
"","301","SFG","356182","2","3.17","3.17","","","3560070574438"
"","301","SFG","356182","3","2.93","2.93","","","3560070574438"
"","301","SFG","356322","1","0.97","0.97","","","8429583007183"
"","301","SFG","356322","2","0.97","0.97","","","8429583007183"
"","301","SFG","356322","3","0.94","0.94","","","8429583007183"
"","301","SFG","356322","5","0.87","0.87","","","8429583007183"
"","301","SFG","357307","1","1.01","1.01","","","3245390152404"
"","301","SFG","357307","2","1.01","1.01","","","3245390152404"
"","301","SFG","357675","1","2.38","2.38","","","3560070411283"
"","301","SFG","357675","2","2.38","2.38","","","3560070411283"
"","301","SFG","357675","5","2.18","2.18","","","3560070411283"
"","301","SFG","359120","1","10.57","10.57","","","3296313110001"
"","301","SFG","359120","2","10.57","10.57","","","3296313110001"
"","301","SFG","359120","5","9.11","9.11","","","3296313110001"
"","301","SFG","359793","1","4.24","4.24","","","3179071001005"
"","301","SFG","359793","2","4.24","4.24","","","3179071001005"
"","301","SFG","359793","3","4.24","4.24","","","3179071001005"
"","301","SFG","359793","4","4.24","4.24","","","3179071001005"
"","301","SFG","359793","5","3.95","3.95","","","3179071001005"
"","301","SFG","360487","1","7.65","7.65","","","3300943335076"
"","301","SFG","360487","2","7.65","7.65","","","3300943335076"
"","301","SFG","360487","3","7.39","7.39","","","3300943335076"
"","301","SFG","360487","4","8.02","8.02","","","3300943335076"
"","301","SFG","360487","5","6.60","6.60","","","3300943335076"
"","301","SFG","360664","1","5.80","5.80","","","3300944366109"
"","301","SFG","360664","2","5.80","5.80","","","3300944366109"
"","301","SFG","360664","3","5.46","5.46","","","3300944366109"
"","301","SFG","360664","4","5.97","5.97","","","3300944366109"
"","301","SFG","360664","5","5.16","5.16","","","3300944366109"
"","301","SFG","360829","1","6.52","6.52","","","3173287611140"
"","301","SFG","360829","2","6.52","6.52","","","3173287611140"
"","301","SFG","360906","1","1.76","1.76","","","3179072002971"
"","301","SFG","360906","2","1.76","1.76","","","3179072002971"
"","301","SFG","360906","3","1.85","1.85","","","3179072002971"
"","301","SFG","360906","4","1.85","1.85","","","3179072002971"
"","301","SFG","360906","5","1.67","1.67","","","3179072002971"
"","301","SFG","361052","1","13.83","13.83","","","3245393027891"
"","301","SFG","361052","2","13.83","13.83","","","3245393027891"
"","301","SFG","361052","3","13.73","13.73","","","3245393027891"
"","301","SFG","361052","4","13.83","13.83","","","3245393027891"
"","301","SFG","361052","5","13.28","13.28","","","3245393027891"
"","301","SFG","361057","1","20.89","20.89","","","3163937010003"
"","301","SFG","361057","2","20.89","20.89","","","3163937010003"
"","301","SFG","361057","4","21.22","21.22","","","3163937010003"
"","301","SFG","361057","5","21.22","21.22","","","3163937010003"
"","301","SFG","361077","1","14.54","14.54","","","3041311026577"
"","301","SFG","361077","2","14.54","14.54","","","3041311026577"
"","301","SFG","361077","3","14.54","14.54","","","3041311026577"
"","301","SFG","361077","4","14.54","14.54","","","3041311026577"
"","301","SFG","361077","5","13.33","13.33","","","3041311026577"
"","301","SFG","361106","1","19.20","19.20","","","3147690057000"
"","301","SFG","361106","2","19.20","19.20","","","3147690057000"
"","301","SFG","361106","5","17.70","17.70","","","3147690057000"
"","301","SFG","361124","1","27.20","27.20","","","3253781210015"
"","301","SFG","361124","2","27.20","27.20","","","3253781210015"
"","301","SFG","361124","3","27.20","27.20","","","3253781210015"
"","301","SFG","361124","5","27.09","27.09","","","3253781210015"
"","301","SFG","361125","1","41.26","41.26","","","3253781220076"
"","301","SFG","361125","2","41.26","41.26","","","3253781220076"
"","301","SFG","361125","3","41.26","41.26","","","3253781220076"
"","301","SFG","361125","5","39.44","39.44","","","3253781220076"
"","301","SFG","361126","1","6.05","6.05","","","3585860010019"
"","301","SFG","361126","2","6.05","6.05","","","3585860010019"
"","301","SFG","361126","3","6.05","6.05","","","3585860010019"
"","301","SFG","361126","4","6.05","6.05","","","3585860010019"
"","301","SFG","361126","5","6.05","6.05","","","3585860010019"
"","301","SFG","361127","1","15.10","15.10","","","5010677014205"
"","301","SFG","361127","2","15.10","15.10","","","5010677014205"
"","301","SFG","361127","3","15.10","15.10","","","5010677014205"
"","301","SFG","361127","5","14.28","14.28","","","5010677014205"
"","301","SFG","361128","1","34.51","34.51","","","3275130002744"
"","301","SFG","361128","2","34.51","34.51","","","3275130002744"
"","301","SFG","361128","3","33.00","33.00","","","3275130002744"
"","301","SFG","361128","5","33.00","33.00","","","3275130002744"
"","301","SFG","361129","1","6.39","6.39","","","3275130008180"
"","301","SFG","361129","2","6.39","6.39","","","3275130008180"
"","301","SFG","361129","3","6.39","6.39","","","3275130008180"
"","301","SFG","361129","4","6.39","6.39","","","3275130008180"
"","301","SFG","361129","5","6.35","6.35","","","3275130008180"
"","301","SFG","361131","1","10.00","10.00","","","3012999732005"
"","301","SFG","361131","2","10.00","10.00","","","3012999732005"
"","301","SFG","361131","3","10.00","10.00","","","3012999732005"
"","301","SFG","361131","4","10.00","10.00","","","3012999732005"
"","301","SFG","361131","5","10.00","10.00","","","3012999732005"
"","301","SFG","361132","1","6.50","6.50","","","3328731010011"
"","301","SFG","361132","2","6.50","6.50","","","3328731010011"
"","301","SFG","361132","3","6.50","6.50","","","3328731010011"
"","301","SFG","361132","4","6.50","6.50","","","3328731010011"
"","301","SFG","361132","5","6.03","6.03","","","3328731010011"
"","301","SFG","361133","1","5.38","5.38","","","3328731500062"
"","301","SFG","361133","2","5.38","5.38","","","3328731500062"
"","301","SFG","361133","3","5.38","5.38","","","3328731500062"
"","301","SFG","361133","4","5.38","5.38","","","3328731500062"
"","301","SFG","361133","5","5.15","5.15","","","3328731500062"
"","301","SFG","361134","1","3.44","3.44","","","3328731060016"
"","301","SFG","361134","2","3.44","3.44","","","3328731060016"
"","301","SFG","361134","3","3.44","3.44","","","3328731060016"
"","301","SFG","361134","4","3.44","3.44","","","3328731060016"
"","301","SFG","361134","5","3.29","3.29","","","3328731060016"
"","301","SFG","361135","1","11.77","11.77","","","3328731060443"
"","301","SFG","361135","2","11.77","11.77","","","3328731060443"
"","301","SFG","361135","3","11.77","11.77","","","3328731060443"
"","301","SFG","361135","4","11.77","11.77","","","3328731060443"
"","301","SFG","361135","5","11.21","11.21","","","3328731060443"
"","301","SFG","361136","1","3.96","3.96","","","3275130008197"
"","301","SFG","361136","2","3.96","3.96","","","3275130008197"
"","301","SFG","361136","3","3.96","3.96","","","3275130008197"
"","301","SFG","361136","4","3.96","3.96","","","3275130008197"
"","301","SFG","361136","5","3.89","3.89","","","3275130008197"
"","301","SFG","361140","1","25.05","25.05","","","3585860010057"
"","301","SFG","361140","2","25.05","25.05","","","3585860010057"
"","301","SFG","361140","3","23.90","23.90","","","3585860010057"
"","301","SFG","361140","5","23.63","23.63","","","3585860010057"
"","301","SFG","361141","1","2.35","2.35","","","3585860010033"
"","301","SFG","361141","2","2.35","2.35","","","3585860010033"
"","301","SFG","361141","3","2.25","2.25","","","3585860010033"
"","301","SFG","361141","5","2.25","2.25","","","3585860010033"
"","301","SFG","361142","1","18.34","18.34","","","3328731101801"
"","301","SFG","361142","2","18.34","18.34","","","3328731101801"
"","301","SFG","361142","3","18.34","18.34","","","3328731101801"
"","301","SFG","361142","4","18.34","18.34","","","3328731101801"
"","301","SFG","361142","5","18.02","18.02","","","3328731101801"
"","301","SFG","361145","1","16.63","16.63","","","3275130008579"
"","301","SFG","361145","2","16.63","16.63","","","3275130008579"
"","301","SFG","361145","3","16.63","16.63","","","3275130008579"
"","301","SFG","361145","4","16.63","16.63","","","3275130008579"
"","301","SFG","361145","5","16.50","16.50","","","3275130008579"
"","301","SFG","361146","1","7.95","7.95","","","9999913611469"
"","301","SFG","361146","2","7.95","7.95","","","9999913611469"
"","301","SFG","361146","3","7.95","7.95","","","9999913611469"
"","301","SFG","361146","5","7.64","7.64","","","9999913611469"
"","301","SFG","361148","1","25.24","25.24","","","3328731101818"
"","301","SFG","361148","2","25.24","25.24","","","3328731101818"
"","301","SFG","361148","3","25.24","25.24","","","3328731101818"
"","301","SFG","361148","4","25.24","25.24","","","3328731101818"
"","301","SFG","361148","5","24.58","24.58","","","3328731101818"
"","301","SFG","361149","1","5.79","5.79","","","3394445040309"
"","301","SFG","361149","2","5.79","5.79","","","3394445040309"
"","301","SFG","361149","3","5.79","5.79","","","3394445040309"
"","301","SFG","361149","4","5.79","5.79","","","3394445040309"
"","301","SFG","361149","5","5.48","5.48","","","3394445040309"
"","301","SFG","361150","1","3.40","3.40","","","3394445040323"
"","301","SFG","361150","2","3.40","3.40","","","3394445040323"
"","301","SFG","361150","3","3.40","3.40","","","3394445040323"
"","301","SFG","361150","4","3.40","3.40","","","3394445040323"
"","301","SFG","361150","5","3.20","3.20","","","3394445040323"
"","301","SFG","361151","1","13.99","13.99","","","3328731060344"
"","301","SFG","361151","2","13.99","13.99","","","3328731060344"
"","301","SFG","361151","3","13.99","13.99","","","3328731060344"
"","301","SFG","361151","5","13.35","13.35","","","3328731060344"
"","301","SFG","361152","1","13.59","13.59","","","3394445040330"
"","301","SFG","361152","2","13.59","13.59","","","3394445040330"
"","301","SFG","361152","3","13.59","13.59","","","3394445040330"
"","301","SFG","361152","5","13.06","13.06","","","3394445040330"
"","301","SFG","361153","1","15.75","15.75","","","3328731064007"
"","301","SFG","361153","2","15.75","15.75","","","3328731064007"
"","301","SFG","361153","3","15.75","15.75","","","3328731064007"
"","301","SFG","361153","5","14.95","14.95","","","3328731064007"
"","301","SFG","361154","1","11.99","11.99","","","3328731010332"
"","301","SFG","361154","2","11.99","11.99","","","3328731010332"
"","301","SFG","361154","3","11.98","11.98","","","3328731010332"
"","301","SFG","361154","5","11.49","11.49","","","3328731010332"
"","301","SFG","361156","1","76.34","76.34","","","3328731101917"
"","301","SFG","361156","2","76.34","76.34","","","3328731101917"
"","301","SFG","361156","3","76.34","76.34","","","3328731101917"
"","301","SFG","361156","4","76.34","76.34","","","3328731101917"
"","301","SFG","361156","5","72.93","72.93","","","3328731101917"
"","301","SFG","361157","1","9.46","9.46","","","3328731500055"
"","301","SFG","361157","2","9.46","9.46","","","3328731500055"
"","301","SFG","361157","3","9.46","9.46","","","3328731500055"
"","301","SFG","361157","5","8.83","8.83","","","3328731500055"
"","301","SFG","361158","1","24.59","24.59","","","3328731060351"
"","301","SFG","361158","2","24.59","24.59","","","3328731060351"
"","301","SFG","361158","3","24.59","24.59","","","3328731060351"
"","301","SFG","361158","5","23.02","23.02","","","3328731060351"
"","301","SFG","361159","1","10.96","10.96","","","3585860010071"
"","301","SFG","361159","2","10.96","10.96","","","3585860010071"
"","301","SFG","361159","3","10.96","10.96","","","3585860010071"
"","301","SFG","361159","4","10.96","10.96","","","3585860010071"
"","301","SFG","361159","5","10.78","10.78","","","3585860010071"
"","301","SFG","361170","1","14.86","14.86","","","3011932009952"
"","301","SFG","361170","2","14.86","14.86","","","3011932009952"
"","301","SFG","361170","3","14.86","14.86","","","3011932009952"
"","301","SFG","361170","5","14.06","14.06","","","3011932009952"
"","301","SFG","361171","1","14.64","14.64","","","5010677740210"
"","301","SFG","361171","2","14.64","14.64","","","5010677740210"
"","301","SFG","361171","3","14.64","14.64","","","5010677740210"
"","301","SFG","361171","5","13.75","13.75","","","5010677740210"
"","301","SFG","361180","1","43.75","43.75","","","3328731101955"
"","301","SFG","361180","2","43.75","43.75","","","3328731101955"
"","301","SFG","361180","3","43.75","43.75","","","3328731101955"
"","301","SFG","361180","4","43.75","43.75","","","3328731101955"
"","301","SFG","361180","5","40.39","40.39","","","3328731101955"
"","301","SFG","361181","1","43.75","43.75","","","3328731101948"
"","301","SFG","361181","2","43.75","43.75","","","3328731101948"
"","301","SFG","361181","3","43.75","43.75","","","3328731101948"
"","301","SFG","361181","4","43.75","43.75","","","3328731101948"
"","301","SFG","361181","5","40.39","40.39","","","3328731101948"
"","301","SFG","361182","1","43.75","43.75","","","3328731101924"
"","301","SFG","361182","2","43.75","43.75","","","3328731101924"
"","301","SFG","361182","3","43.75","43.75","","","3328731101924"
"","301","SFG","361182","4","43.75","43.75","","","3328731101924"
"","301","SFG","361182","5","40.39","40.39","","","3328731101924"
"","301","SFG","361183","1","43.75","43.75","","","3328731101931"
"","301","SFG","361183","2","43.75","43.75","","","3328731101931"
"","301","SFG","361183","3","43.75","43.75","","","3328731101931"
"","301","SFG","361183","4","43.75","43.75","","","3328731101931"
"","301","SFG","361183","5","40.39","40.39","","","3328731101931"
"","301","SFG","361184","1","47.64","47.64","","","3328731060849"
"","301","SFG","361184","2","47.64","47.64","","","3328731060849"
"","301","SFG","361184","3","47.64","47.64","","","3328731060849"
"","301","SFG","361184","4","47.64","47.64","","","3328731060849"
"","301","SFG","361184","5","45.66","45.66","","","3328731060849"
"","301","SFG","361187","1","12.99","12.99","","","3328731065011"
"","301","SFG","361187","2","12.99","12.99","","","3328731065011"
"","301","SFG","361187","3","12.99","12.99","","","3328731065011"
"","301","SFG","361187","5","12.62","12.62","","","3328731065011"
"","301","SFG","361188","1","10.99","10.99","","","3328731065004"
"","301","SFG","361188","2","10.99","10.99","","","3328731065004"
"","301","SFG","361188","3","10.99","10.99","","","3328731065004"
"","301","SFG","361188","5","10.60","10.60","","","3328731065004"
"","301","SFG","361189","1","59.76","59.76","","","3328731060863"
"","301","SFG","361189","2","59.76","59.76","","","3328731060863"
"","301","SFG","361189","3","59.76","59.76","","","3328731060863"
"","301","SFG","361189","5","55.16","55.16","","","3328731060863"
"","301","SFG","361190","1","52.88","52.88","","","3585860031021"
"","301","SFG","361190","2","52.88","52.88","","","3585860031021"
"","301","SFG","361190","3","52.88","52.88","","","3585860031021"
