"2352821","352821","","","","1"
"135285","35285","","","","2"
"3352850","352850","","","","2"
"2352854","352854","","","","2"
"3352855","352855","","","","2"
"3352858","352858","","","","2"
"2352864","352864","","","","2"
"2352901","352901","","","","2"
"3352917","352917","","","","2"
"2352921","352921","","","","2"
"2352937","352937","","","","1"
"2352944","352944","","","","2"
"2352954","352954","","","","2"
"2352964","352964","","","","1"
"3352975","352975","","","","2"
"3352987","352987","","","","2"
"2352990","352990","","","","2"
"2352996","352996","","","","1"
"2353001","353001","","","","2"
"2353006","353006","","","","2"
"2353022","353022","","","","2"
"2353032","353032","","","","2"
"2353044","353044","","","","2"
"2353069","353069","","","","2"
"2353080","353080","","","","2"
"2353098","353098","","","","1"
"3353113","353113","","","","2"
"2353125","353125","","","","2"
"2353129","353129","","","","2"
"2353170","353170","","","","2"
"2353180","353180","","","","1"
"235320","35320","","","","2"
"4353207","353207","","","","2"
"2353212","353212","","","","1"
"2353220","353220","","","","1"
"2353228","353228","","","","2"
"4353265","353265","","","","2"
"2353335","353335","","","","2"
"2353350","353350","","","","2"
"2353372","353372","","","","2"
"235344","35344","","","","2"
"4353444","353444","","","","2"
"235345","35345","","","","2"
"235350","35350","","","","1"
"235352","35352","","","","1"
"2353553","353553","","","","2"
"2353623","353623","","","","2"
"2353635","353635","","","","2"
"2353705","353705","","","","2"
"2353708","353708","","","","2"
"2353722","353722","","","","2"
"2353746","353746","","","","2"
"2353765","353765","","","","2"
"3353774","353774","","","","2"
"4353796","353796","","","","2"
"4353823","353823","","","","2"
"435386","35386","","","","2"
"4353867","353867","","","","2"
"2353907","353907","","","","2"
"4353911","353911","","","","2"
"2353960","353960","","","","2"
"2353988","353988","","","","2"
"2354003","354003","","","","2"
"435401","35401","","","","2"
"1354036","354036","","","","2"
"2354039","354039","","","","2"
"2354088","354088","","","","2"
"2354101","354101","","","","2"
"2354104","354104","","","","2"
"2354123","354123","","","","2"
"435413","35413","","","","2"
"2354146","354146","","","","1"
"4354168","354168","","","","2"
"4354175","354175","","","","2"
"3354222","354222","","","","1"
"235423","35423","","","","1"
"435427","35427","","","","2"
"4354272","354272","","","","2"
"3354305","354305","","","","1"
"2354325","354325","","","","2"
"3354351","354351","","","","2"
"235436","35436","","","","2"
"2354384","354384","","","","1"
"3354387","354387","","","","2"
"4354388","354388","","","","2"
"2354391","354391","","","","2"
"3354393","354393","","","","2"
"3354401","354401","","","","2"
"4354421","354421","","","","2"
"3354518","354518","","","","2"
"235454","35454","","","","2"
"3354546","354546","","","","2"
"4354597","354597","","","","2"
"435470","35470","","","","2"
"3354700","354700","","","","2"
"2354817","354817","","","","1"
"2354818","354818","","","","1"
"2354819","354819","","","","1"
"4354834","354834","","","","2"
"335486","35486","","","","2"
"435491","35491","","","","2"
"235503","35503","","","","2"
"4355160","355160","","","","2"
"4355185","355185","","","","2"
"435519","35519","","","","2"
"4355222","355222","","","","2"
"3355228","355228","","","","2"
"2355420","355420","","","","1"
"235546","35546","","","","2"
"2355487","355487","","","","2"
"2355524","355524","","","","2"
"2355526","355526","","","","2"
"3355649","355649","","","","1"
"3355681","355681","","","","2"
"2355792","355792","","","","2"
"4355846","355846","","","","2"
"2355885","355885","","","","2"
"2355935","355935","","","","2"
"2355956","355956","","","","1"
"3356006","356006","","","","2"
"3356097","356097","","","","2"
"2356117","356117","","","","1"
"4356182","356182","","","","2"
"3356246","356246","","","","2"
"3356282","356282","","","","2"
"3356322","356322","","","","2"
"4356364","356364","","","","2"
"4356370","356370","","","","2"
"235638","35638","","","","2"
"2356400","356400","","","","2"
"2356603","356603","","","","2"
"3356604","356604","","","","2"
"2356635","356635","","","","1"
"235667","35667","","","","2"
"1356731","356731","","","","1"
"2356733","356733","","","","1"
"4356756","356756","","","","2"
"2356760","356760","","","","2"
"2356785","356785","","","","2"
"4356802","356802","","","","2"
"2356813","356813","","","","2"
"2356825","356825","","","","1"
"1356905","356905","","","","2"
"1356918","356918","","","","2"
"2356948","356948","","","","2"
"2356964","356964","","","","2"
"2356968","356968","","","","2"
"235697","35697","","","","2"
"2356970","356970","","","","2"
"2356972","356972","","","","2"
"4357009","357009","","","","2"
"2357013","357013","","","","2"
"2357035","357035","","","","2"
"2357076","357076","","","","2"
"2357113","357113","","","","2"
"2357132","357132","","","","2"
"1357137","357137","","","","2"
"2357153","357153","","","","2"
"2357156","357156","","","","1"
"2357169","357169","","","","1"
"2357176","357176","","","","1"
"3357187","357187","","","","2"
"2357189","357189","","","","1"
"4357192","357192","","","","2"
"2357223","357223","","","","2"
"2357265","357265","","","","2"
"2357292","357292","","","","2"
"2357294","357294","","","","2"
"2357312","357312","","","","2"
"2357315","357315","","","","2"
"3357316","357316","","","","2"
"2357481","357481","","","","1"
"2357499","357499","","","","2"
"2357521","357521","","","","2"
"3357602","357602","","","","2"
"3357675","357675","","","","2"
"3357714","357714","","","","2"
"4357727","357727","","","","2"
"2357743","357743","","","","2"
"4357747","357747","","","","2"
"2357760","357760","","","","2"
"2357777","357777","","","","2"
"2357805","357805","","","","2"
"3357833","357833","","","","2"
"4357865","357865","","","","2"
"4357881","357881","","","","2"
"2357890","357890","","","","2"
"2357936","357936","","","","2"
"4357960","357960","","","","2"
"4357970","357970","","","","2"
"2357980","357980","","","","1"
"2357996","357996","","","","2"
"2358036","358036","","","","2"
"4358040","358040","","","","2"
"2358052","358052","","","","2"
"4358060","358060","","","","2"
"2358070","358070","","","","1"
"2358126","358126","","","","1"
"2358178","358178","","","","1"
"2358206","358206","","","","1"
"235830","35830","","","","2"
"4358330","358330","","","","2"
"4358346","358346","","","","2"
"2358350","358350","","","","2"
"4358426","358426","","","","2"
"2358458","358458","","","","2"
"4358480","358480","","","","2"
"235853","35853","","","","2"
"4358540","358540","","","","2"
"235855","35855","","","","2"
"2358555","358555","","","","2"
"2358651","358651","","","","2"
"2358712","358712","","","","2"
"3358713","358713","","","","2"
"2358757","358757","","","","2"
"2358777","358777","","","","2"
"2358798","358798","","","","2"
"2358833","358833","","","","2"
"2358881","358881","","","","2"
"2358897","358897","","","","2"
"2358900","358900","","","","2"
"3358928","358928","","","","2"
"235896","35896","","","","2"
"4359027","359027","","","","2"
"2359134","359134","","","","2"
"3359152","359152","","","","2"
"3359162","359162","","","","2"
"2359185","359185","","","","2"
"2359191","359191","","","","2"
"2359211","359211","","","","1"
"4359223","359223","","","","2"
"2359228","359228","","","","2"
"2359295","359295","","","","2"
"3359312","359312","","","","2"
"2359331","359331","","","","2"
"2359333","359333","","","","2"
"3359340","359340","","","","2"
"2359359","359359","","","","2"
"2359361","359361","","","","2"
"3359366","359366","","","","2"
"2359381","359381","","","","2"
"2359389","359389","","","","2"
"3359460","359460","","","","2"
"2359481","359481","","","","2"
"2359483","359483","","","","2"
"3359484","359484","","","","2"
"3359486","359486","","","","2"
"3359491","359491","","","","2"
"2359501","359501","","","","2"
"2359513","359513","","","","2"
"2359515","359515","","","","2"
"4359521","359521","","","","2"
"2359532","359532","","","","2"
"2359552","359552","","","","2"
"4359593","359593","","","","2"
"2359670","359670","","","","2"
"2360029","360029","","","","2"
"2360204","360204","","","","2"
"2360209","360209","","","","1"
"2360301","360301","","","","2"
"2360370","360370","","","","2"
"2360378","360378","","","","2"
"2360395","360395","","","","2"
"2360412","360412","","","","1"
"2360416","360416","","","","2"
"2360435","360435","","","","2"
"2360453","360453","","","","2"
"2360457","360457","","","","2"
"3360467","360467","","","","2"
"4360489","360489","","","","2"
"2360492","360492","","","","1"
"2360519","360519","","","","2"
"2360594","360594","","","","2"
"236061","36061","","","","2"
"2360664","360664","","","","2"
"2360665","360665","","","","2"
"3360689","360689","","","","2"
"236073","36073","","","","2"
"2360730","360730","","","","2"
"2360731","360731","","","","2"
"2360748","360748","","","","2"
"2360761","360761","","","","2"
"2360771","360771","","","","2"
"3360819","360819","","","","2"
"2360822","360822","","","","2"
"2360825","360825","","","","2"
"2360851","360851","","","","2"
"2360857","360857","","","","2"
"3360872","360872","","","","1"
"4360873","360873","","","","2"
"2360895","360895","","","","2"
"4360904","360904","","","","2"
"2360966","360966","","","","2"
"4360994","360994","","","","2"
"2361005","361005","","","","2"
"2361007","361007","","","","2"
"2361016","361016","","","","2"
"2361022","361022","","","","2"
"2361043","361043","","","","2"
"2361046","361046","","","","2"
"2361057","361057","","","","2"
"336106","36106","","","","2"
"2361068","361068","","","","2"
"3361115","361115","","","","2"
"4361117","361117","","","","2"
"4361131","361131","","","","2"
"336117","36117","","","","2"
"2361200","361200","","","","2"
"2361214","361214","","","","2"
"2361215","361215","","","","1"
"2361223","361223","","","","2"
"4361242","361242","","","","2"
"3361251","361251","","","","2"
"2361258","361258","","","","2"
"2361276","361276","","","","2"
"1361296","361296","","","","2"
"2361298","361298","","","","2"
"236132","36132","","","","2"
"2361348","361348","","","","1"
"3361355","361355","","","","2"
"4361357","361357","","","","2"
"4361364","361364","","","","2"
"2361402","361402","","","","2"
"2361416","361416","","","","2"
"2361419","361419","","","","2"
"2361428","361428","","","","2"
"4361437","361437","","","","2"
"2361457","361457","","","","2"
"2361465","361465","","","","2"
"4361486","361486","","","","2"
"2361510","361510","","","","2"
"2361538","361538","","","","2"
"2361580","361580","","","","2"
"2361588","361588","","","","2"
"2361594","361594","","","","2"
"2361632","361632","","","","2"
"2361637","361637","","","","1"
"436168","36168","","","","2"
"2361728","361728","","","","1"
"4361810","361810","","","","2"
"2361887","361887","","","","2"
"2361888","361888","","","","2"
"1361894","361894","","","","2"
"2361896","361896","","","","2"
"4361901","361901","","","","2"
"4361946","361946","","","","2"
"3361951","361951","","","","2"
"2361955","361955","","","","2"
"2361963","361963","","","","2"
"4361964","361964","","","","2"
"4362057","362057","","","","2"
"1362101","362101","","","","1"
"3362123","362123","","","","2"
"2362193","362193","","","","2"
"3362194","362194","","","","2"
"3362230","362230","","","","2"
"2362348","362348","","","","2"
"2362404","362404","","","","2"
"2362407","362407","","","","2"
"2362424","362424","","","","2"
"4362499","362499","","","","2"
"236251","36251","","","","1"
"4362560","362560","","","","2"
"2362586","362586","","","","2"
"3362612","362612","","","","2"
"2362698","362698","","","","2"
"2362756","362756","","","","2"
"4362763","362763","","","","2"
"2362787","362787","","","","2"
"336284","36284","","","","2"
"2362875","362875","","","","2"
"3362880","362880","","","","2"
"2362902","362902","","","","2"
"2362906","362906","","","","1"
"236295","36295","","","","1"
"3362976","362976","","","","2"
"2363016","363016","","","","2"
"2363024","363024","","","","2"
"2363027","363027","","","","2"
"2363031","363031","","","","2"
"236304","36304","","","","1"
"4363075","363075","","","","2"
"4363076","363076","","","","2"
"4363081","363081","","","","2"
"2363082","363082","","","","2"
"2363104","363104","","","","1"
"2363115","363115","","","","1"
"2363117","363117","","","","1"
"2363119","363119","","","","1"
"4363146","363146","","","","2"
"336322","36322","","","","2"
"136329","36329","","","","2"
"2363317","363317","","","","2"
"2363322","363322","","","","2"
"2363344","363344","","","","2"
"2363389","363389","","","","2"
"2363393","363393","","","","2"
"2363401","363401","","","","1"
"2363435","363435","","","","1"
"2363436","363436","","","","1"
"2363506","363506","","","","2"
"2363533","363533","","","","1"
"2363598","363598","","","","1"
"2363604","363604","","","","1"
"2363608","363608","","","","2"
"3363618","363618","","","","2"
"2363623","363623","","","","2"
"2363641","363641","","","","2"
"3363647","363647","","","","2"
