"210","A1","F","554871","00294525","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542776","20170601","94608","23","518.16"
"210","A1","F","554881","00294526","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542777","20170601","94608","36","823.56"
"210","A1","F","554891","00294527","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542790","20170601","94608","3","137.52"
"210","A1","F","554901","00294528","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542791","20170601","94608","6","258.0"
"210","A1","F","554911","00294529","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542792","20170601","94608","4","122.4"
"210","A1","F","554921","00294530","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542793","20170601","94608","17","422.52"
"210","A1","F","554931","00294531","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542779","20170601","94608","6","265.8"
"210","A1","F","554941","00294532","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542780","20170601","94608","11","705.33"
"210","A1","F","554951","00294534","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542781","20170601","94608","9","453.54"
"210","A1","F","554961","00294536","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542769","20170601","94608","3","52.52"
"210","A1","F","554971","00294539","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542772","20170601","94608","55","912.86"
"210","A1","F","554981","00294540","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542770","20170601","94608","18","493.92"
"210","A1","F","556041","00294541","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542787","20170601","94608","4","95.48"
"210","A1","F","554991","00294542","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542782","20170601","94608","2","139.22"
"210","A1","F","555001","00294543","N","1","1","C15205","","HYPER CLUNYBAM SAS","CRF","20170530","20170601","20170530","542783","20170601","94608","11","281.2"
"210","A1","E","556331","00294688","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170601","20170600","0","0","20170601","94608","3","72.16"
"210","A1","E","556341","00294689","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170601","20170600","0","0","20170601","94608","16","373.28"
"210","A1","E","556351","00294691","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170601","20170600","0","0","20170601","94608","7","345.8"
"210","A1","E","556361","00294692","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170601","20170600","0","0","20170601","94608","22","333.38"
"210","A1","E","556371","00294693","N","2","2","C15205","","HYPER CLUNYBAM SAS","CRF","20170601","20170600","0","0","20170601","94608","21","991.04"
"210","A1","F","551611","00269730","N","D","1","C21005","","CARREFOUR MARKET RIVIERE SALEE","CMK","20170524","20170526","20170524","542442","20170530","194635","33","982.71"
"210","A1","F","551631","00269742","N","1","1","C21005","","CARREFOUR MARKET RIVIERE SALEE","CMK","20170524","20170528","20170528","542557","20170530","194635","40","4640.9"
"210","A1","F","551731","00269759","N","1","1","C21005","","CARREFOUR MARKET RIVIERE SALEE","CMK","20170524","20170526","20170526","542464","20170601","94608","49","881.64"
"210","A1","F","551961","00269797","N","2","2","C21005","","CARREFOUR MARKET RIVIERE SALEE","CMK","20170526","20170528","20170528","542549","20170528","194708","31","1157.44"
"210","A1","F","551971","00269798","N","2","2","C21005","","CARREFOUR MARKET RIVIERE SALEE","CMK","20170526","20170528","20170528","542550","20170528","194708","5","117.42"
"210","A1","F","552001","00269799","N","1","1","C21005","","CARREFOUR MARKET RIVIERE SALEE","CMK","20170526","20170528","20170528","542544","20170601","94608","48","1134.68"
"210","A1","F","552061","00269826","N","1","1","C21005","","CARREFOUR MARKET RIVIERE SALEE","CMK","20170526","20170528","20170528","542559","20170601","94608","22","1353.0"
"210","A1","F","552211","00269849","N","D","1","C21005","","CARREFOUR MARKET RIVIERE SALEE","CMK","20170526","20170528","20170528","542545","20170601","94608","37","1118.8"
